urn:cite:ap:apimg.109r-106v_Arch45r_Heiberg_visible_stitch,urn:cite:fuhc:pal.45r
urn:cite:ap:apimg.109r-106v_Arch45r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.45r
urn:cite:ap:apimg.109r-106v_Arch45r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.45r
urn:cite:ap:apimg.109v-106r_Arch45v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.45v
urn:cite:ap:apimg.109v-106r_Arch45v_Heiberg_visible_stitch,urn:cite:fuhc:pal.45v
urn:cite:ap:apimg.109v-106r_Arch45v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.45v
urn:cite:ap:apimg.109v-106r_Arch45v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.45v
urn:cite:ap:apimg.110r-105v_Arch27r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.27r
urn:cite:ap:apimg.110r-105v_Arch27r_Heiberg_visible_stitch,urn:cite:fuhc:pal.27r
urn:cite:ap:apimg.110r-105v_Arch27r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.27r
urn:cite:ap:apimg.110r-105v_Arch27r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.27r
urn:cite:ap:apimg.110v-0000_Arch27v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.27v
urn:cite:ap:apimg.110v-0000_Arch27v_Heiberg_visible_stitch,urn:cite:fuhc:pal.27v
urn:cite:ap:apimg.110v-105r_Arch27v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.27v
urn:cite:ap:apimg.110v-105r_Arch27v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.27v
urn:cite:ap:apimg.112r-115v_Arch56r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.56r
urn:cite:ap:apimg.112r-115v_Arch56r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.56r
urn:cite:ap:apimg.112v-115r_Arch56v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.56v
urn:cite:ap:apimg.112v-115r_Arch56v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.56v
urn:cite:ap:apimg.113r-114v_Arch60r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.60r
urn:cite:ap:apimg.113r-114v_Arch60r_Heiberg_visible_stitch,urn:cite:fuhc:pal.60r
urn:cite:ap:apimg.113r-114v_Arch60r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.60r
urn:cite:ap:apimg.113r-114v_Arch60r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.60r
urn:cite:ap:apimg.113v-114r_Arch60v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.60v
urn:cite:ap:apimg.113v-114r_Arch60v_Heiberg_visible_stitch,urn:cite:fuhc:pal.60v
urn:cite:ap:apimg.113v-114r_Arch60v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.60v
urn:cite:ap:apimg.113v-114r_Arch60v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.60v
urn:cite:ap:apimg.116r-111v_Arch62r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.62r
urn:cite:ap:apimg.116r-111v_Arch62r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.62r
urn:cite:ap:apimg.116v-111r_Arch62v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.62v
urn:cite:ap:apimg.116v-111r_Arch62v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.62v
urn:cite:ap:apimg.123r-118v_Arch61r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.61r
urn:cite:ap:apimg.123r-118v_Arch61r_Heiberg_visible_stitch,urn:cite:fuhc:pal.61r
urn:cite:ap:apimg.123r-118v_Arch61r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.61r
urn:cite:ap:apimg.123r-118v_Arch61r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.61r
urn:cite:ap:apimg.123v-118r_Arch61v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.61v
urn:cite:ap:apimg.123v-118r_Arch61v_Heiberg_visible_stitch,urn:cite:fuhc:pal.61v
urn:cite:ap:apimg.123v-118r_Arch61v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.61v
urn:cite:ap:apimg.123v-118r_Arch61v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.61v
urn:cite:ap:apimg.124r-117v_Arch67r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.67r
urn:cite:ap:apimg.124r-117v_Arch67r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.67r
urn:cite:ap:apimg.124v-117r_Arch67v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.67v
urn:cite:ap:apimg.124v-117r_Arch67v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.67v
urn:cite:ap:apimg.125r-132v_Arch33r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.33r
urn:cite:ap:apimg.125r-132v_Arch33r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.33r
urn:cite:ap:apimg.125v-0000_Arch33v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.33v
urn:cite:ap:apimg.125v-0000_Arch33v_Heiberg_visible_stitch,urn:cite:fuhc:pal.33v
urn:cite:ap:apimg.125v-132r_Arch33v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.33v
urn:cite:ap:apimg.125v-132r_Arch33v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.33v
urn:cite:ap:apimg.126r-0000_Arch34r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.34r
urn:cite:ap:apimg.126r-0000_Arch34r_Heiberg_visible_stitch,urn:cite:fuhc:pal.34r
urn:cite:ap:apimg.126r-131v_Arch34r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.34r
urn:cite:ap:apimg.126r-131v_Arch34r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.34r
urn:cite:ap:apimg.126v-131r_Arch34v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.34v
urn:cite:ap:apimg.126v-131r_Arch34v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.34v
urn:cite:ap:apimg.127r-130v_Arch11r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.11r
urn:cite:ap:apimg.127r-130v_Arch11r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.11r
urn:cite:ap:apimg.127v-130r_Arch11v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.11v
urn:cite:ap:apimg.127v-130r_Arch11v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.11v
urn:cite:ap:apimg.128r-129v_Arch10r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.10r
urn:cite:ap:apimg.128r-129v_Arch10r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.10r
urn:cite:ap:apimg.128v-129r_Arch10v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.10v
urn:cite:ap:apimg.128v-129r_Arch10v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.10v
urn:cite:ap:apimg.139r-134v_Arch49r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.49r
urn:cite:ap:apimg.139r-134v_Arch49r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.49r
urn:cite:ap:apimg.139v-134r_Arch49v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.49v
urn:cite:ap:apimg.139v-134r_Arch49v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.49v
urn:cite:ap:apimg.140r-133v_Arch55r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.55r
urn:cite:ap:apimg.140r-133v_Arch55r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.55r
urn:cite:ap:apimg.140v-133r_Arch55v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.55v
urn:cite:ap:apimg.140v-133r_Arch55v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.55v
urn:cite:ap:apimg.147r-142v_Arch40v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.40v
urn:cite:ap:apimg.147r-142v_Arch40v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.40v
urn:cite:ap:apimg.147v-142r_Arch40r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.40r
urn:cite:ap:apimg.147v-142r_Arch40r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.40r
urn:cite:ap:apimg.148r-141v_Arch41v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.41v
urn:cite:ap:apimg.148r-141v_Arch41v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.41v
urn:cite:ap:apimg.148v-141r_Arch41r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.41r
urn:cite:ap:apimg.148v-141r_Arch41r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.41r
urn:cite:ap:apimg.149r-154v_Arch57r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.57r
urn:cite:ap:apimg.149r-154v_Arch57r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.57r
urn:cite:ap:apimg.149v-154r_Arch57v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.57v
urn:cite:ap:apimg.149v-154r_Arch57v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.57v
urn:cite:ap:apimg.150r-153v_Arch58r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.58r
urn:cite:ap:apimg.150r-153v_Arch58r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.58r
urn:cite:ap:apimg.150v-153r_Arch58v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.58v
urn:cite:ap:apimg.150v-153r_Arch58v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.58v
urn:cite:ap:apimg.157r-160v_Arch22r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.22r
urn:cite:ap:apimg.157r-160v_Arch22r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.22r
urn:cite:ap:apimg.157v-0000_Arch22v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.22v
urn:cite:ap:apimg.157v-0000_Arch22v_Heiberg_visible_stitch,urn:cite:fuhc:pal.22v
urn:cite:ap:apimg.157v-160r_Arch22v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.22v
urn:cite:ap:apimg.157v-160r_Arch22v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.22v
urn:cite:ap:apimg.158r-0000_Arch28r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.28r
urn:cite:ap:apimg.158r-0000_Arch28r_Heiberg_visible_stitch,urn:cite:fuhc:pal.28r
urn:cite:ap:apimg.158r-159v_Arch28r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.28r
urn:cite:ap:apimg.158r-159v_Arch28r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.28r
urn:cite:ap:apimg.158v-159r_Arch28v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.28v
urn:cite:ap:apimg.158v-159r_Arch28v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.28v
urn:cite:ap:apimg.161r-156v_Arch35r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.35r
urn:cite:ap:apimg.161r-156v_Arch35r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.35r
urn:cite:ap:apimg.161v-156r_Arch35v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.35v
urn:cite:ap:apimg.161v-156r_Arch35v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.35v
urn:cite:ap:apimg.162r-155v_Arch32r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.32r
urn:cite:ap:apimg.162r-155v_Arch32r_Heiberg_visible_stitch,urn:cite:fuhc:pal.32r
urn:cite:ap:apimg.162r-155v_Arch32r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.32r
urn:cite:ap:apimg.162r-155v_Arch32r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.32r
urn:cite:ap:apimg.162v-155r_Arch32v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.32v
urn:cite:ap:apimg.162v-155r_Arch32v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.32v
urn:cite:ap:apimg.165r-0000_Arch29v-30r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.29v
urn:cite:ap:apimg.165r-0000_Arch29v-30r_Heiberg_visible_stitch,urn:cite:fuhc:pal.29v
urn:cite:ap:apimg.165r-168v_Arch29v-30r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.29v
urn:cite:ap:apimg.165r-168v_Arch29v-30r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.29v
urn:cite:ap:apimg.166r-167v_Arch24r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.24r
urn:cite:ap:apimg.166r-167v_Arch24r_Heiberg_visible_stitch,urn:cite:fuhc:pal.24r
urn:cite:ap:apimg.166r-167v_Arch24r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.24r
urn:cite:ap:apimg.166r-167v_Arch24r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.24r
urn:cite:ap:apimg.166v-167r_Arch24v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.24v
urn:cite:ap:apimg.166v-167r_Arch24v_Heiberg_visible_stitch,urn:cite:fuhc:pal.24v
urn:cite:ap:apimg.166v-167r_Arch24v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.24v
urn:cite:ap:apimg.166v-167r_Arch24v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.24v
urn:cite:ap:apimg.168r-165v_Arch30v-29r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.30v
urn:cite:ap:apimg.168r-165v_Arch30v-29r_Heiberg_visible_stitch,urn:cite:fuhc:pal.30v
urn:cite:ap:apimg.168r-165v_Arch30v-29r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.30v
urn:cite:ap:apimg.168r-165v_Arch30v-29r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.30v
urn:cite:ap:apimg.169r-164v_Arch14r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.14r
urn:cite:ap:apimg.169r-164v_Arch14r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.14r
urn:cite:ap:apimg.169v-164r_Arch14v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.14v
urn:cite:ap:apimg.169v-164r_Arch14v_Heiberg_visible_stitch,urn:cite:fuhc:pal.14v
urn:cite:ap:apimg.169v-164r_Arch14v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.14v
urn:cite:ap:apimg.169v-164r_Arch14v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.14v
urn:cite:ap:apimg.170r-163v_Arch21r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.21r
urn:cite:ap:apimg.170r-163v_Arch21r_Heiberg_visible_stitch,urn:cite:fuhc:pal.21r
urn:cite:ap:apimg.170r-163v_Arch21r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.21r
urn:cite:ap:apimg.170r-163v_Arch21r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.21r
urn:cite:ap:apimg.170v-163r_Arch21v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.21v
urn:cite:ap:apimg.170v-163r_Arch21v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.21v
urn:cite:ap:apimg.177r-172v_Arch69r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.69r
urn:cite:ap:apimg.177r-172v_Arch69r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.69r
urn:cite:ap:apimg.177v-172r_Arch69v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.69v
urn:cite:ap:apimg.177v-172r_Arch69v_Heiberg_visible_stitch,urn:cite:fuhc:pal.69v
urn:cite:ap:apimg.177v-172r_Arch69v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.69v
urn:cite:ap:apimg.177v-172r_Arch69v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.69v
